Time,Year,Month,Season,Station,Temp Avg,Rain Avg
1/4/1996,1996,4,dry,Baoloc,23.2,434.8
1/5/1996,1996,5,rain,Baoloc,23.6,126
1/6/1996,1996,6,rain,Baoloc,23.2,213.5
1/7/1996,1996,7,rain,Baoloc,22.1,304.7
1/8/1996,1996,8,rain,Baoloc,22.3,350.7
1/9/1996,1996,9,rain,Baoloc,22.2,515.2
1/10/1996,1996,10,rain,Baoloc,22.1,181.3
1/11/1996,1996,11,dry,Baoloc,21.1,134.6
1/12/1996,1996,12,dry,Baoloc,19.1,52.4
1/1/1997,1997,1,dry,Baoloc,18.9,5.1
1/2/1997,1997,2,dry,Baoloc,21.3,187.2
1/3/1997,1997,3,dry,Baoloc,21.6,94.7
1/4/1997,1997,4,dry,Baoloc,22.2,538.3
1/5/1997,1997,5,rain,Baoloc,23.1,292.7
1/6/1997,1997,6,rain,Baoloc,22.4,245
1/7/1997,1997,7,rain,Baoloc,21.6,620.7
1/8/1997,1997,8,rain,Baoloc,21.5,601
1/9/1997,1997,9,rain,Baoloc,21.8,263.2
1/10/1997,1997,10,rain,Baoloc,21.9,337.9
1/11/1997,1997,11,dry,Baoloc,21.6,173.7
1/12/1997,1997,12,dry,Baoloc,21.3,24
1/1/1998,1998,1,dry,Baoloc,21.1,6.3
1/2/1998,1998,2,dry,Baoloc,22.9,57.8
1/3/1998,1998,3,dry,Baoloc,23.2,5.4
1/4/1998,1998,4,dry,Baoloc,24.3,179.6
1/5/1998,1998,5,rain,Baoloc,24.7,347.3
1/6/1998,1998,6,rain,Baoloc,23.5,181.8
1/7/1998,1998,7,rain,Baoloc,23.1,109
1/8/1998,1998,8,rain,Baoloc,22.9,266.5
1/9/1998,1998,9,rain,Baoloc,22.6,450.2
1/10/1998,1998,10,rain,Baoloc,21.8,292.3
1/11/1998,1998,11,dry,Baoloc,21.1,430.5
1/12/1998,1998,12,dry,Baoloc,20.6,145.8
1/1/1999,1999,1,dry,Baoloc,20.5,116.1
1/2/1999,1999,2,dry,Baoloc,20.9,36.4
1/3/1999,1999,3,dry,Baoloc,22.3,249.5
1/4/1999,1999,4,dry,Baoloc,22.5,371.8
1/5/1999,1999,5,rain,Baoloc,22.7,240.3
1/6/1999,1999,6,rain,Baoloc,22.1,448.5
1/7/1999,1999,7,rain,Baoloc,21.8,566.5
1/8/1999,1999,8,rain,Baoloc,21.7,367.6
1/9/1999,1999,9,rain,Baoloc,21.9,204.2
1/10/1999,1999,10,rain,Baoloc,21.5,340.5
1/11/1999,1999,11,dry,Baoloc,21.6,284.5
1/12/1999,1999,12,dry,Baoloc,19.8,65.6
1/1/2000,2000,1,dry,Baoloc,20.7,107.8
1/2/2000,2000,2,dry,Baoloc,20.8,153.5
1/3/2000,2000,3,dry,Baoloc,21.5,323.6
1/4/2000,2000,4,dry,Baoloc,22.7,260.1
1/5/2000,2000,5,rain,Baoloc,22.6,250.2
1/6/2000,2000,6,rain,Baoloc,22.5,305.1
1/7/2000,2000,7,rain,Baoloc,21.3,640.8
1/8/2000,2000,8,rain,Baoloc,22.2,760.1
1/9/2000,2000,9,rain,Baoloc,21.8,603
1/10/2000,2000,10,rain,Baoloc,21.6,1098
1/11/2000,2000,11,dry,Baoloc,21,399.8
1/12/2000,2000,12,dry,Baoloc,20.6,336
1/1/2001,2001,1,dry,Baoloc,20.3,498.5
1/2/2001,2001,2,dry,Baoloc,20.5,147.5
1/3/2001,2001,3,dry,Baoloc,22.6,231.4
1/4/2001,2001,4,dry,Baoloc,23.5,187.7
1/5/2001,2001,5,rain,Baoloc,22.8,186.8
1/6/2001,2001,6,rain,Baoloc,21.6,549.8
1/7/2001,2001,7,rain,Baoloc,21.8,377.1
1/8/2001,2001,8,rain,Baoloc,21.4,781.7
1/9/2001,2001,9,rain,Baoloc,22.2,286.9
1/10/2001,2001,10,rain,Baoloc,21.8,260.8
1/11/2001,2001,11,dry,Baoloc,20.5,155.6
1/12/2001,2001,12,dry,Baoloc,20.2,8.3
1/1/2002,2002,1,dry,Baoloc,20.2,4
1/2/2002,2002,2,dry,Baoloc,21.5,5.4
1/3/2002,2002,3,dry,Baoloc,22.9,48.2
1/4/2002,2002,4,dry,Baoloc,22.7,87.9
1/5/2002,2002,5,rain,Baoloc,23.6,152.4
1/6/2002,2002,6,rain,Baoloc,22.5,408.3
1/7/2002,2002,7,rain,Baoloc,22.3,347.7
1/8/2002,2002,8,rain,Baoloc,21.4,898.1
1/9/2002,2002,9,rain,Baoloc,21.8,568.2
1/10/2002,2002,10,rain,Baoloc,22.6,382
1/11/2002,2002,11,dry,Baoloc,22,155
1/12/2002,2002,12,dry,Baoloc,21.8,113.9
1/1/2003,2003,1,dry,Baoloc,20.3,7.9
1/2/2003,2003,2,dry,Baoloc,21.9,38.5
1/3/2003,2003,3,dry,Baoloc,22.7,164.8
1/4/2003,2003,4,dry,Baoloc,23.4,177.9
1/5/2003,2003,5,rain,Baoloc,23.2,933.9
1/6/2003,2003,6,rain,Baoloc,23,308.1
1/7/2003,2003,7,rain,Baoloc,22.1,453.1
1/8/2003,2003,8,rain,Baoloc,22.5,341.2
1/9/2003,2003,9,rain,Baoloc,22,607.2
1/10/2003,2003,10,rain,Baoloc,21.8,356.3
1/11/2003,2003,11,dry,Baoloc,21.7,377.6
1/12/2003,2003,12,dry,Baoloc,19.7,13
1/1/2004,2004,1,dry,Baoloc,20.9,66
1/2/2004,2004,2,dry,Baoloc,21,17.3
1/3/2004,2004,3,dry,Baoloc,23,213.6
1/4/2004,2004,4,dry,Baoloc,23.8,306.5
1/5/2004,2004,5,rain,Baoloc,23.6,337.1
1/6/2004,2004,6,rain,Baoloc,22.1,425.7
1/7/2004,2004,7,rain,Baoloc,21.9,405.8
1/8/2004,2004,8,rain,Baoloc,21.2,550.2
1/9/2004,2004,9,rain,Baoloc,22.3,252.7
1/10/2004,2004,10,rain,Baoloc,21.7,344
1/11/2004,2004,11,dry,Baoloc,21.5,240.6
1/12/2004,2004,12,dry,Baoloc,19.9,7.2
1/1/2005,2005,1,dry,Baoloc,20.1,8
1/2/2005,2005,2,dry,Baoloc,21.9,70.7
1/3/2005,2005,3,dry,Baoloc,23,128.4
1/4/2005,2005,4,dry,Baoloc,23.8,201.5
1/5/2005,2005,5,rain,Baoloc,24.1,188.7
1/6/2005,2005,6,rain,Baoloc,23.5,167.8
1/7/2005,2005,7,rain,Baoloc,22.3,482.3
1/8/2005,2005,8,rain,Baoloc,22.5,576.3
1/9/2005,2005,9,rain,Baoloc,22.4,411.9
1/10/2005,2005,10,rain,Baoloc,22.5,380.7
1/11/2005,2005,11,dry,Baoloc,21.8,192.9
1/12/2005,2005,12,dry,Baoloc,20.5,111.4
1/1/2006,2006,1,dry,Baoloc,20.8,73.2
1/2/2006,2006,2,dry,Baoloc,21.8,78.2
1/3/2006,2006,3,dry,Baoloc,22.7,111.2
1/4/2006,2006,4,dry,Baoloc,23.5,269.2
1/5/2006,2006,5,rain,Baoloc,23.3,156.1
1/6/2006,2006,6,rain,Baoloc,23.2,217.9
1/7/2006,2006,7,rain,Baoloc,22.4,514.8
1/8/2006,2006,8,rain,Baoloc,22.6,937
1/9/2006,2006,9,rain,Baoloc,22.9,399.6
1/10/2006,2006,10,rain,Baoloc,21.6,377.6
1/11/2006,2006,11,dry,Baoloc,21.7,67.9
1/12/2006,2006,12,dry,Baoloc,20.3,108.3
1/1/2007,2007,1,dry,Baoloc,20.1,73.2
1/2/2007,2007,2,dry,Baoloc,21.7,79.3
1/3/2007,2007,3,dry,Baoloc,22.7,111.2
1/4/2007,2007,4,dry,Baoloc,23.8,269.2
1/5/2007,2007,5,rain,Baoloc,23.8,156.1
1/6/2007,2007,6,rain,Baoloc,23.6,320.8
1/7/2007,2007,7,rain,Baoloc,22.5,729
1/8/2007,2007,8,rain,Baoloc,21.7,624
1/9/2007,2007,9,rain,Baoloc,22.7,386
1/10/2007,2007,10,rain,Baoloc,21.9,317.4
1/11/2007,2007,11,dry,Baoloc,20.8,60.8
1/12/2007,2007,12,dry,Baoloc,20.9,3.5
1/1/2008,2008,1,dry,Baoloc,21.1,2.7
1/2/2008,2008,2,dry,Baoloc,20.5,55.7
1/3/2008,2008,3,dry,Baoloc,21.8,200.9
1/4/2008,2008,4,dry,Baoloc,23.6,165
1/5/2008,2008,5,rain,Baoloc,23,418.1
1/6/2008,2008,6,rain,Baoloc,22.9,168
1/7/2008,2008,7,rain,Baoloc,22.7,230.2
1/8/2008,2008,8,rain,Baoloc,22.1,325.1
1/9/2008,2008,9,rain,Baoloc,22.7,375.1
1/10/2008,2008,10,rain,Baoloc,22.1,567.7
1/11/2008,2008,11,dry,Baoloc,21.3,169.3
1/12/2008,2008,12,dry,Baoloc,20.2,27.3
1/1/2009,2009,1,dry,Baoloc,19.4,8.7
1/2/2009,2009,2,dry,Baoloc,22.3,77.7
1/3/2009,2009,3,dry,Baoloc,22.8,159.8
1/4/2009,2009,4,dry,Baoloc,23.4,181.7
1/5/2009,2009,5,rain,Baoloc,23.2,248.6
1/6/2009,2009,6,rain,Baoloc,23.3,165.6
1/7/2009,2009,7,rain,Baoloc,22.4,419.4
1/8/2009,2009,8,rain,Baoloc,23.3,426.9
1/9/2009,2009,9,rain,Baoloc,21.9,619.9
1/10/2009,2009,10,rain,Baoloc,22.5,277.6
1/11/2009,2009,11,dry,Baoloc,22.1,42.9
1/12/2009,2009,12,dry,Baoloc,21.4,135.1
1/1/2010,2010,1,dry,Baoloc,20.6,53.6
1/2/2010,2010,2,dry,Baoloc,22.6,1
1/3/2010,2010,3,dry,Baoloc,23.5,16.6
1/4/2010,2010,4,dry,Baoloc,24,288.3
1/5/2010,2010,5,rain,Baoloc,25.4,240.6
1/6/2010,2010,6,rain,Baoloc,24.2,208.8
1/7/2010,2010,7,rain,Baoloc,23,229.8
1/8/2010,2010,8,rain,Baoloc,22.6,202.4
1/9/2010,2010,9,rain,Baoloc,23.2,190.7
1/10/2010,2010,10,rain,Baoloc,22.6,352.1
1/11/2010,2010,11,dry,Baoloc,21.5,299
1/12/2010,2010,12,dry,Baoloc,20.8,83.8
1/1/2011,2011,1,dry,Baoloc,20.4,20
1/2/2011,2011,2,dry,Baoloc,21.7,13.7
1/3/2011,2011,3,dry,Baoloc,21.6,214.9
1/4/2011,2011,4,dry,Baoloc,22.5,244.1
1/5/2011,2011,5,rain,Baoloc,23.6,223.5
1/6/2011,2011,6,rain,Baoloc,23,391.7
1/7/2011,2011,7,rain,Baoloc,22.9,388.9
1/8/2011,2011,8,rain,Baoloc,23,238.3
1/9/2011,2011,9,rain,Baoloc,21.7,666.5
1/10/2011,2011,10,rain,Baoloc,22.2,341.6
1/11/2011,2011,11,dry,Baoloc,22.1,169
1/12/2011,2011,12,dry,Baoloc,20.2,18
1/1/2012,2012,1,dry,Baoloc,21,126
1/2/2012,2012,2,dry,Baoloc,22,89.2
1/3/2012,2012,3,dry,Baoloc,22.7,195.8
1/4/2012,2012,4,dry,Baoloc,23.1,264.1
1/5/2012,2012,5,rain,Baoloc,23.2,207.5
1/6/2012,2012,6,rain,Baoloc,22.4,442.4
1/7/2012,2012,7,rain,Baoloc,22.2,355.8
1/8/2012,2012,8,rain,Baoloc,22.7,281.2
1/9/2012,2012,9,rain,Baoloc,22,525
1/10/2012,2012,10,rain,Baoloc,22.4,159.1
1/11/2012,2012,11,dry,Baoloc,22.5,248.7
1/12/2012,2012,12,dry,Baoloc,22,10.8
1/1/2013,2013,1,dry,Baoloc,21,15.2
1/2/2013,2013,2,dry,Baoloc,22.6,35
1/3/2013,2013,3,dry,Baoloc,23.1,248.1
1/4/2013,2013,4,dry,Baoloc,24.1,160.5
1/5/2013,2013,5,rain,Baoloc,24.2,253.4
1/6/2013,2013,6,rain,Baoloc,23.3,440.5
1/7/2013,2013,7,rain,Baoloc,22.6,447
1/8/2013,2013,8,rain,Baoloc,22.1,346.6
1/9/2013,2013,9,rain,Baoloc,21.8,463.2
1/10/2013,2013,10,rain,Baoloc,21.9,497.2
1/11/2013,2013,11,dry,Baoloc,21.8,136.5
1/12/2013,2013,12,dry,Baoloc,20.1,38.4
1/1/2014,2014,1,dry,Baoloc,19.1,27.6
1/2/2104,2014,2,dry,Baoloc,20.9,69.9
1/3/2014,2014,3,dry,Baoloc,22.9,92.6
1/4/2014,2014,4,dry,Baoloc,22.7,662
1/5/2014,2014,5,rain,Baoloc,23.8,214.1
1/6/2014,2014,6,rain,Baoloc,22.6,410.1
1/7/2014,2014,7,rain,Baoloc,22.3,471.4
1/8/2014,2014,8,rain,Baoloc,22.7,220.3
1/9/2014,2014,9,rain,Baoloc,22.3,315.8
1/10/2014,2014,10,rain,Baoloc,22.3,497.9
1/11/2014,2014,11,dry,Baoloc,22,311.7
1/12/2014,2014,12,dry,Baoloc,20.8,86.5
1/1/2015,2015,1,dry,Baoloc,19.9,3.3
1/2/2015,2015,2,dry,Baoloc,20.7,26
1/3/2015,2015,3,dry,Baoloc,22.6,29.1
1/4/2015,2015,4,dry,Baoloc,23.2,162
1/5/2015,2015,5,rain,Baoloc,24,221.6
1/6/2015,2015,6,rain,Baoloc,22.7,448.3
1/7/2015,2015,7,rain,Baoloc,22.7,492
1/8/2015,2015,8,rain,Baoloc,23,338.3
1/9/2015,2015,9,rain,Baoloc,22.8,236.7
1/10/2015,2015,10,rain,Baoloc,22.7,287.6
1/11/2015,2015,11,dry,Baoloc,22.5,232.6
1/12/2015,2015,12,dry,Baoloc,21.6,149.2
1/1/2016,2016,1,dry,Baoloc,21.9,160.2
1/2/2016,2016,2,dry,Baoloc,21.4,5
1/3/2016,2016,3,dry,Baoloc,23.3,23.4
1/4/2016,2016,4,dry,Baoloc,24.5,100.3
1/5/2016,2016,5,rain,Baoloc,24.3,229.6
1/6/2016,2016,6,rain,Baoloc,23.1,309.3
1/7/2016,2016,7,rain,Baoloc,22.6,294.7
1/8/2016,2016,8,rain,Baoloc,22.7,349.2
1/9/2016,2016,9,rain,Baoloc,22.8,363.8
1/10/2016,2016,10,rain,Baoloc,22.2,413.1
1/11/2016,2016,11,dry,Baoloc,22.2,129.5
1/12/2016,2016,12,dry,Baoloc,21.1,146.6
1/1/2017,2017,1,dry,Baoloc,21.1,101.2
1/2/2017,2017,2,dry,Baoloc,21,152
1/3/2017,2017,3,dry,Baoloc,22.2,170.1
1/4/2017,2017,4,dry,Baoloc,23.3,267.7
1/5/2017,2017,5,rain,Baoloc,23.9,260.9
1/6/2017,2017,6,rain,Baoloc,23.3,228.4
1/7/2017,2017,7,rain,Baoloc,22.4,452.3
1/8/2017,2017,8,rain,Baoloc,22.9,267.3
1/9/2017,2017,9,rain,Baoloc,23.1,308.6
1/10/2017,2017,10,rain,Baoloc,22.2,404.7
1/11/2017,2017,11,dry,Baoloc,21.8,319.8
1/12/2017,2017,12,dry,Baoloc,20.3,13.3
1/1/2011,2011,1,dry,Cattien,24.3,
1/2/2011,2011,2,dry,Cattien,25.1,
1/3/2011,2011,3,dry,Cattien,25.8,
1/4/2011,2011,4,dry,Cattien,27.1,
1/5/2011,2011,5,rain,Cattien,27.2,
1/6/2011,2011,6,rain,Cattien,26.3,
1/7/2011,2011,7,rain,Cattien,26,
1/8/2011,2011,8,rain,Cattien,26.3,
1/9/2011,2011,9,rain,Cattien,25.5,
1/10/2011,2011,10,rain,Cattien,25.5,
1/11/2011,2011,11,dry,Cattien,26.2,
1/12/2011,2011,12,dry,Cattien,24.5,
1/1/2012,2012,1,dry,Cattien,25.2,
1/2/2012,2012,2,dry,Cattien,26.1,
1/3/2012,2012,3,dry,Cattien,27.1,
1/4/2012,2012,4,dry,Cattien,26.7,
1/5/2012,2012,5,rain,Cattien,27.3,
1/6/2012,2012,6,rain,Cattien,26.1,
1/7/2012,2012,7,rain,Cattien,26,
1/8/2012,2012,8,rain,Cattien,26.6,
1/9/2012,2012,9,rain,Cattien,25.7,
1/10/2012,2012,10,rain,Cattien,26.5,
1/11/2012,2012,11,dry,Cattien,26.4,
1/12/2012,2012,12,dry,Cattien,25.9,
1/1/2013,2013,1,dry,Cattien,24.7,
1/2/2013,2013,2,dry,Cattien,26.5,
1/3/2013,2013,3,dry,Cattien,27.1,
1/4/2013,2013,4,dry,Cattien,27.7,
1/5/2013,2013,5,rain,Cattien,27.9,
1/6/2013,2013,6,rain,Cattien,27,
1/7/2013,2013,7,rain,Cattien,26.3,
1/8/2013,2013,8,rain,Cattien,25.8,
1/9/2013,2013,9,rain,Cattien,25.7,
1/10/2013,2013,10,rain,Cattien,26,
1/11/2013,2013,11,dry,Cattien,26,
1/12/2013,2013,12,dry,Cattien,24.2,
